size,puzzle_idx,correct,response_time,tokens
9,0,False,8.744624137878418,1464
9,1,False,8.296402931213379,1464
9,2,False,8.16555404663086,1464
9,3,False,11.580716133117676,1464
9,4,False,7.613564968109131,1464
9,5,False,8.853408813476562,1507
9,6,False,7.677505731582642,1464
9,7,False,7.732888221740723,1464
9,8,False,7.925847053527832,1464
9,9,False,7.9536731243133545,1464
9,10,False,7.848015069961548,1464
9,11,False,8.213316917419434,1464
9,12,False,7.727001190185547,1464
9,13,False,8.850257158279419,1464
9,14,False,8.815696954727173,1464
9,15,False,7.819539308547974,1464
9,16,False,7.75301194190979,1464
9,17,False,7.615411281585693,1464
9,18,False,11.228787899017334,1464
9,19,False,17.235793113708496,1754
9,20,False,8.952896118164062,1464
9,21,False,8.268877029418945,1464
9,22,False,7.687160015106201,1464
9,23,False,7.610617160797119,1464
9,24,False,5.984680891036987,1449
9,25,False,8.206943988800049,1478
9,26,False,14.434645175933838,1464
9,27,False,8.044511079788208,1464
9,28,False,8.662667989730835,1464
9,29,False,7.579075813293457,1464
9,30,False,7.821587085723877,1464
9,31,False,6.210880994796753,1460
9,32,False,8.921572923660278,1464
9,33,False,7.937913179397583,1464
9,34,False,6.140656232833862,1450
9,35,False,9.478190660476685,1507
9,36,False,8.214407205581665,1464
9,37,False,8.320026874542236,1464
9,38,False,8.262351036071777,1464
9,39,False,8.122014284133911,1464
9,40,False,10.539406061172485,1464
9,41,False,12.492768049240112,1464
9,42,False,7.941676139831543,1464
9,43,False,7.967954874038696,1464
9,44,False,8.85619592666626,1464
9,45,False,8.005497217178345,1464
9,46,False,7.7296929359436035,1464
9,47,False,6.2086100578308105,1460
9,48,False,8.60017991065979,1464
9,49,False,8.54665994644165,1464
9,50,False,6.8487629890441895,1485
9,51,False,11.155744075775146,1464
9,52,False,11.310806035995483,1464
9,53,False,7.96877384185791,1464
9,54,False,6.269421100616455,1461
9,55,False,6.18569803237915,1460
9,56,False,7.795850038528442,1464
9,57,False,7.974458932876587,1464
9,58,False,7.585345029830933,1464
9,59,False,8.614417791366577,1464
9,60,False,4.210785150527954,1367
9,61,False,8.391041994094849,1464
9,62,False,7.888556957244873,1464
9,63,False,13.73767614364624,1464
9,64,False,6.267460107803345,1460
9,65,False,7.0053040981292725,1377
9,66,False,11.447186946868896,1464
9,67,False,7.871152877807617,1464
9,68,False,8.031376123428345,1464
9,69,False,8.590907096862793,1464
9,70,False,8.333772659301758,1464
9,71,False,9.359877347946167,1464
9,72,False,9.944226026535034,1504
9,73,False,7.75922703742981,1464
9,74,False,9.125168800354004,1464
9,75,False,7.761308193206787,1464
9,76,False,7.75911283493042,1464
9,77,False,7.7650721073150635,1464
9,78,False,12.583759784698486,1464
9,79,False,9.758181095123291,1507
9,80,False,7.8166351318359375,1464
9,81,False,8.513795137405396,1464
9,82,False,6.210210084915161,1460
9,83,False,8.208709001541138,1464
9,84,False,6.276576042175293,1461
9,85,False,9.114007949829102,1464
9,86,False,9.71652102470398,1464
9,87,False,8.438538074493408,1464
9,88,False,17.112672090530396,1464
9,89,False,8.060935974121094,1464
9,90,False,7.715548992156982,1464
9,91,False,12.750121116638184,1464
9,92,False,7.620287895202637,1464
9,93,False,8.421266078948975,1464
9,94,False,7.8964457511901855,1464
9,95,False,11.529093742370605,1464
9,96,False,11.84153699874878,1464
9,97,False,7.620431184768677,1464
9,98,False,7.753992795944214,1464
9,99,False,8.307925939559937,1464
