size,puzzle_idx,correct,response_time,tokens
4,0,True,19.87791681289673,0
4,1,True,16.996052980422974,0
4,2,True,18.555233001708984,0
4,3,True,22.864715099334717,0
4,4,True,26.15563988685608,0
4,5,True,16.684803247451782,0
4,6,True,23.275222063064575,0
4,7,True,35.55711007118225,0
4,8,True,32.077497243881226,0
4,9,True,22.449612855911255,0
4,10,True,23.274946928024292,0
4,11,True,40.46826887130737,0
4,12,True,23.265770196914673,0
4,13,True,27.46516990661621,0
4,14,True,27.26069974899292,0
4,15,True,35.54828596115112,0
4,16,True,31.162368774414062,0
4,17,True,34.10181784629822,0
4,18,True,16.820955991744995,0
4,19,True,17.731287956237793,0
4,20,True,32.707855224609375,0
4,21,True,45.68328285217285,0
4,22,True,15.070128917694092,0
4,23,True,33.50834894180298,0
4,24,True,23.88300108909607,0
4,25,True,25.3145489692688,0
4,26,True,23.464371919631958,0
4,27,True,20.809446811676025,0
4,28,True,22.554237842559814,0
4,29,True,23.573814868927002,0
4,30,True,26.30615210533142,0
4,31,True,29.44209122657776,0
4,32,True,40.47408199310303,0
4,33,True,15.155685186386108,0
4,34,True,18.147697925567627,0
4,35,True,22.244055032730103,0
4,36,True,28.68221426010132,0
4,37,True,33.520376205444336,0
4,38,True,24.396867990493774,0
4,39,True,23.902199745178223,0
4,40,True,23.976660013198853,0
4,41,True,28.391435861587524,0
4,42,True,16.517144203186035,0
4,43,True,17.848051071166992,0
4,44,True,33.292460918426514,0
4,45,True,17.219882011413574,0
4,46,True,18.2563898563385,0
4,47,True,46.52658009529114,0
4,48,True,32.994450092315674,0
4,49,True,25.918392181396484,0
4,50,True,25.731350898742676,0
4,51,True,36.98117995262146,0
4,52,True,15.588813066482544,0
4,53,True,43.935789823532104,0
4,54,True,19.28571105003357,0
4,55,True,35.049776792526245,0
4,56,True,18.655424118041992,0
4,57,True,25.012544631958008,0
4,58,True,24.384172677993774,0
4,59,True,22.96067714691162,0
4,60,True,37.64206790924072,0
4,61,True,28.76113200187683,0
4,62,True,29.214691162109375,0
4,63,True,48.67539024353027,0
4,64,True,16.1773099899292,0
4,65,True,39.24120330810547,0
4,66,True,14.364642858505249,0
4,67,True,18.964044094085693,0
4,68,True,16.61733889579773,0
4,69,True,37.290225982666016,0
4,70,True,35.00875496864319,0
4,71,True,34.06018304824829,0
4,72,False,45.07371807098389,0
4,73,True,27.223685264587402,0
4,74,True,27.606833934783936,0
4,75,True,21.919345140457153,0
4,76,True,36.20215439796448,0
4,77,True,23.088586807250977,0
4,78,True,36.73948073387146,0
4,79,True,16.197916269302368,0
4,80,True,19.07038116455078,0
4,81,True,20.691093921661377,0
4,82,True,31.590219020843506,0
4,83,True,25.925312042236328,0
4,84,True,25.72674298286438,0
4,85,True,22.354750871658325,0
4,86,True,23.77538800239563,0
4,87,True,18.962579250335693,0
4,88,True,32.999398946762085,0
4,89,True,32.58132028579712,0
4,90,True,28.187063932418823,0
4,91,True,31.764960050582886,0
4,92,True,22.97872304916382,0
4,93,True,28.666043043136597,0
4,94,True,20.623121738433838,0
4,95,True,17.23076295852661,0
4,96,True,38.942590951919556,0
4,97,True,32.7148859500885,0
4,98,True,24.13412880897522,0
4,99,True,36.72164583206177,0
