size,puzzle_idx,correct,response_time,tokens
3,0,False,15.219449996948242,1363
3,1,False,19.096192121505737,1384
3,2,True,9.97835922241211,1290
3,3,False,8.938560009002686,1257
3,4,False,12.621384382247925,1409
3,5,False,8.743876218795776,1238
3,6,False,10.374727964401245,1346
3,7,False,8.292557954788208,1217
3,8,False,10.084542036056519,1258
3,9,False,16.614259958267212,1373
3,10,False,10.565661907196045,1260
3,11,False,7.949660301208496,1224
3,12,False,7.931169033050537,1250
3,13,False,10.369462966918945,1351
3,14,True,7.193979024887085,1239
3,15,False,6.86670708656311,1228
3,16,True,8.272351026535034,1221
3,17,True,10.329625844955444,1252
3,18,True,9.854592084884644,1278
3,19,False,5.68107795715332,1208
3,20,False,9.75453519821167,1287
3,21,True,12.959000825881958,1366
3,22,True,5.984899044036865,1195
3,23,False,7.66435980796814,1265
3,24,False,8.603758096694946,1282
3,25,False,13.162698030471802,1422
3,26,False,16.356945037841797,1320
3,27,False,12.15689992904663,1338
3,28,False,18.454574823379517,1421
3,29,False,11.740166187286377,1250
3,30,False,12.019805908203125,1342
3,31,False,13.029378890991211,1203
3,32,False,6.791256904602051,1221
3,33,False,9.559355020523071,1315
3,34,False,8.724618911743164,1314
3,35,False,8.747139930725098,1219
3,36,False,12.11530590057373,1259
3,37,True,10.238656997680664,1290
3,38,False,11.037845134735107,1294
3,39,False,9.127869129180908,1235
3,40,False,17.24985384941101,1308
3,41,True,16.351202249526978,1396
3,42,False,12.134658098220825,1302
3,43,False,15.20877194404602,1322
3,44,False,12.301711797714233,1302
3,45,False,11.867359161376953,1305
3,46,False,8.384406089782715,1270
3,47,False,14.379685163497925,1422
3,48,False,10.23994493484497,1274
3,49,False,11.518104076385498,1401
3,50,False,6.495895862579346,1258
3,51,False,10.782819747924805,1277
3,52,False,14.679306030273438,1326
3,53,False,9.86741304397583,1285
3,54,False,20.09587001800537,1442
3,55,False,9.157399892807007,1246
3,56,True,13.136645078659058,1300
3,57,True,15.60150694847107,1360
3,58,False,19.081734895706177,1425
3,59,True,7.702346086502075,1246
3,60,False,10.993081092834473,1293
3,61,False,11.601900100708008,1288
3,62,False,5.137140989303589,1136
3,63,False,10.252788066864014,1290
3,64,False,12.345026731491089,1302
3,65,False,12.45451307296753,1291
3,66,False,12.260135889053345,1300
3,67,True,6.5463950634002686,1197
3,68,False,20.513810873031616,1332
3,69,True,15.120935916900635,1344
3,70,False,14.83114218711853,1280
3,71,False,19.62451696395874,1468
3,72,False,12.0468909740448,1294
3,73,True,9.00349497795105,1234
3,74,False,7.602517127990723,1249
3,75,False,2.5387189388275146,1112
3,76,False,6.42972207069397,1237
3,77,False,16.544557809829712,1322
3,78,True,8.46160626411438,1217
3,79,False,9.477499961853027,1236
3,80,True,12.677128076553345,1345
3,81,True,8.362662076950073,1252
3,82,False,4.403256893157959,1105
3,83,False,8.568350791931152,1224
3,84,False,13.904561996459961,1333
3,85,False,15.855282306671143,1433
3,86,False,12.886348009109497,1340
3,87,False,9.719992876052856,1247
3,88,False,16.971127033233643,1460
3,89,False,11.022107124328613,1265
3,90,False,15.09355115890503,1394
3,91,False,10.173779010772705,1257
3,92,False,10.288750886917114,1214
3,93,False,13.87257981300354,1265
3,94,False,14.66438627243042,1300
3,95,False,9.075828075408936,1267
3,96,False,12.437211275100708,1227
3,97,False,9.842582702636719,1253
3,98,False,16.678986072540283,1448
3,99,True,7.492552995681763,1232
